Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
NHTC,Natural Health Trends Corp.,6.75,75770950.5,,,Consumer Durables,Consumer Specialties,https://www.nasdaq.com/symbol/nhtc,
NATR,"Nature&#39;s Sunshine Products, Inc.",8.64,166521096.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/natr,
BABY,Natus Medical Incorporated,25.87,879729528.6,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby,
JSM,Navient Corporation,21.8,0.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/jsm,
NAVI,Navient Corporation,13.4,3209622672.0,,,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/navi,
NMCI,Navios Maritime Containers L.P.,2.25,77856975.0,,,Transportation,Marine Transportation,https://www.nasdaq.com/symbol/nmci,
NBCP,NB Capital Acquisition Corp.,,0.0,,,,,https://www.nasdaq.com/symbol/nbcp,
NBTB,NBT Bancorp Inc.,37.11,1623846280.17,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nbtb,
NCSM,"NCS Multistage Holdings, Inc.",3.0,140009754.0,,2017.0,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ncsm,
NEBU,Nebula Acquisition Corporation,10.1,347187500.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebu,
NEBUU,Nebula Acquisition Corporation,10.45,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebuu,
NEBUW,Nebula Acquisition Corporation,1.1,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/nebuw,
NKTR,Nektar Therapeutics,33.21,5788735303.95,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nktr,
NMRD,Nemaura Medical Inc.,0.91,189270266.64,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nmrd,
NEOG,Neogen Corporation,64.25,3348737113.5,,1989.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/neog,
NEO,"NeoGenomics, Inc.",22.34,2132794885.2,,,Health Care,Precision Instruments,https://www.nasdaq.com/symbol/neo,
NTGN,"Neon Therapeutics, Inc.",4.62,130890809.28,,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ntgn,
NEON,Neonode Inc.,2.8887,25452780.5598,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/neon,
NEOS,"Neos Therapeutics, Inc.",1.42,70605972.72,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/neos,
NVCN,Neovasc Inc.,3.88,29027013.32,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvcn,
NEPT,Neptune Wellness Solutions Inc.,4.96,403967591.84,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nept,
UEPS,"Net 1 UEPS Technologies, Inc.",4.12,234081611.0,,2005.0,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ueps,
NETE,"Net Element, Inc.",4.02,16540667.88,,,Technology,EDP Services,https://www.nasdaq.com/symbol/nete,
NTAP,"NetApp, Inc.",60.82,14598149413.34,,1995.0,Technology,Electronic Components,https://www.nasdaq.com/symbol/ntap,
NTES,"NetEase, Inc.",256.24,18694248258.64,72956011.0,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ntes,
NFLX,"Netflix, Inc.",366.6,160284834769.8,,2002.0,Consumer Services,Consumer Electronics/Video Chains,https://www.nasdaq.com/symbol/nflx,
NTGR,"NETGEAR, Inc.",26.29,827916766.71,,2003.0,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ntgr,
NTCT,"NetScout Systems, Inc.",25.77,1996211949.33,,1999.0,Technology,EDP Services,https://www.nasdaq.com/symbol/ntct,
NTWK,NetSol Technologies Inc.,5.63,65720132.89,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntwk,
NBSE,"NeuBase Therapeutics, Inc. ",4.55,12873078.4,,,,,https://www.nasdaq.com/symbol/nbse,
CUR,"Neuralstem, Inc.",0.321,6424313.277000001,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cur,
NBIX,"Neurocrine Biosciences, Inc.",87.55,7992170108.65,,1996.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nbix,
NURO,"NeuroMetrix, Inc.",0.4349,3835936.7277,,2004.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nuro,
NUROW,"NeuroMetrix, Inc.",0.0174,0.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nurow,
STIM,"Neuronetics, Inc.",12.84,235076325.0,,2018.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/stim,
NTRP,"Neurotrope, Inc.",6.57,85064220.9,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ntrp,
NBEV,New Age Beverages Corporation,3.96,298555258.32,,,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/nbev,
NFE,New Fortress Energy LLC,11.7,1964384323.2,,2019.0,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/nfe,
NYMT,"New York Mortgage Trust, Inc.",6.24,1186171927.2,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymt,
NYMTN,"New York Mortgage Trust, Inc.",24.75,133650000.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymtn,
NYMTO,"New York Mortgage Trust, Inc.",24.84,89424000.0,,,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/nymto,
NYMTP,"New York Mortgage Trust, Inc.",24.61,73830000.0,,,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/nymtp,
NEWA,"Newater Technology, Inc.",6.39,69069510.0,,2017.0,Basic Industries,Miscellaneous,https://www.nasdaq.com/symbol/newa,
NWL,Newell Brands Inc.,15.15,6409965000.0,,,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/nwl,
NLNK,NewLink Genetics Corporation,1.44,53677586.88,,2011.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nlnk,
NMRK,"Newmark Group, Inc.",9.75,1741276358.25,,2017.0,Finance,Real Estate,https://www.nasdaq.com/symbol/nmrk,
NWS,News Corporation,13.75,8045977005.0,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/nws,
NWSA,News Corporation,13.36,7817763839.04,,,Consumer Services,Newspapers/Magazines,https://www.nasdaq.com/symbol/nwsa,
NEWT,Newtek Business Services Corp.,22.1,422449433.9,,,,,https://www.nasdaq.com/symbol/newt,
NEWTI,Newtek Business Services Corp.,25.75,0.0,,,,,https://www.nasdaq.com/symbol/newti,
NEWTZ,Newtek Business Services Corp.,27.09,0.0,,,,,https://www.nasdaq.com/symbol/newtz,
NXMD,"Nexeon Medsystems, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/nxmd,
NXST,"Nexstar Media Group, Inc.",106.19,4894489834.85,,2003.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/nxst,
NXTC,"NextCure, Inc.",16.57,376383656.05,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nxtc,
NEXT,NextDecade Corporation,5.86,645254104.92,,2015.0,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/next,
NXGN,"NextGen Healthcare, Inc.",20.07,1311786178.29,,,Technology,EDP Services,https://www.nasdaq.com/symbol/nxgn,
BIMI,NF Energy Saving Corporation,2.62,19842017.18,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/bimi,
NGM,"NGM Biopharmaceuticals, Inc.",13.75,907800616.25,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ngm,
NODK,"NI Holdings, Inc.",17.03,378224293.85,,2017.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nodk,
EGOV,NIC Inc.,16.84,1126816890.28,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/egov,
NICE,NICE Ltd,148.17,6217525986.87,41962111.0,,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/nice,
NICK,"Nicholas Financial, Inc.",8.65,68335000.0,,,Finance,Finance Companies,https://www.nasdaq.com/symbol/nick,
NCBS,Nicolet Bankshares Inc.,62.81,587774221.32,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ncbs,
NIHD,"NII Holdings, Inc.",1.8,183014098.2,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/nihd,
NIU,Niu Technologies,5.8,40600000.0,7000000.0,2018.0,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/niu,
LASR,"nLIGHT, Inc.",15.95,590227293.7,,2018.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/lasr,
NMIH,NMI Holdings Inc,27.39,1849755109.62,,2013.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nmih,
NNBR,"NN, Inc.",8.46,358424490.06,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/nnbr,
NDLS,Noodles & Company,8.05,353773994.0,,2013.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ndls,
NDSN,Nordson Corporation,138.98,7984436717.86,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ndsn,
NSYS,Nortech Systems Incorporated,3.85,10335987.2,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nsys,
NBN,Northeast Bank,21.0,189872214.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nbn,
NTIC,Northern Technologies International Corporation,11.4,103589702.4,,,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/ntic,
NTRS,Northern Trust Corporation,89.73,19532120330.97,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrs,
NTRSP,Northern Trust Corporation,25.41,5531162126.49,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrsp,
NFBK,"Northfield Bancorp, Inc.",15.57,775038399.75,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nfbk,
NRIM,Northrim BanCorp Inc,36.07,247083251.28,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nrim,
NWBI,"Northwest Bancshares, Inc.",17.37,1845594009.18,,2009.0,Finance,Major Banks,https://www.nasdaq.com/symbol/nwbi,
NWPX,Northwest Pipe Company,25.57,248925356.35,,1995.0,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/nwpx,
NCLH,Norwegian Cruise Line Holdings Ltd.,50.36,10847312646.16,,,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/nclh,
NWFL,Norwood Financial Corp.,34.35,216025604.25,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nwfl,
NVFY,"Nova Lifestyle, Inc",0.8,22237188.0,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/nvfy,
NVMI,Nova Measuring Instruments Ltd.,25.2,704718756.0,,2000.0,Capital Goods,Electronic Components,https://www.nasdaq.com/symbol/nvmi,
NOVN,"Novan, Inc.",2.89,75341531.26,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/novn,
NOVT,Novanta Inc.,85.99,3009174991.24,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/novt,
NVAX,"Novavax, Inc.",4.72,110791115.68,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nvax,
NVLN,Novelion Therapeutics Inc. ,0.74,13732973.28,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nvln,
NVCR,NovoCure Limited,68.69,6578199099.06,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvcr,
NVUS,"Novus Therapeutics, Inc.",0.86,11090966.78,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nvus,
NUAN,"Nuance Communications, Inc.",16.42,4764314870.78,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nuan,
NCNA,NuCana plc,9.58,111654277.3,11654935.0,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ncna,
NTNX,"Nutanix, Inc.",26.69,4963233566.05,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntnx,
NUVA,"NuVasive, Inc.",57.48,2982400382.4,,2004.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nuva,
NVTR,Nuvectra Corporation,2.64,46992620.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvtr,
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund,22.92,893143717.92,,,,,https://www.nasdaq.com/symbol/qqqx,
NVEE,"NV5 Global, Inc.",82.48,1036370685.2,,2013.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/nvee,
NVEC,NVE Corporation,71.3,345520513.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/nvec,
NVDA,NVIDIA Corporation,167.27,101867430000.0,,1999.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/nvda,
NXPI,NXP Semiconductors N.V.,99.16,28277943480.64,,2010.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/nxpi,
NXTD,NXT-ID Inc.,0.7051,20609515.2659,,,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/nxtd,
NXTDW,NXT-ID Inc.,0.0476,0.0,,,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/nxtdw,
NYMX,Nymox Pharmaceutical Corporation,1.62,110040120.0,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/nymx,
OIIM,O2Micro International Limited,1.4,46722888.8,33373492.0,,Technology,Semiconductors,https://www.nasdaq.com/symbol/oiim,
OVLY,Oak Valley Bancorp (CA),19.55,160500612.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ovly,
OCSL,Oaktree Specialty Lending Corporation,5.34,752729876.34,,,,,https://www.nasdaq.com/symbol/ocsl,
OCSLL,Oaktree Specialty Lending Corporation,25.18,0.0,,,,,https://www.nasdaq.com/symbol/ocsll,
OCSI,Oaktree Strategic Income Corporation,8.31,244868842.08,,,,,https://www.nasdaq.com/symbol/ocsi,
OASM,Oasmia Pharmaceutical AB,2.32,1265539.12,545491.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oasm,
OBLN,"Obalon Therapeutics, Inc.",0.6117,18963159.3867,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/obln,
OBSV,ObsEva SA,10.15,445473502.25,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/obsv,
OBCI,"Ocean Bio-Chem, Inc.",3.5709,33445474.3371,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/obci,
OPTT,"Ocean Power Technologies, Inc.",2.06,5740546.38,,2007.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/optt,
OCFC,OceanFirst Financial Corp.,25.22,1292305939.08,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ocfc,
OFED,Oconee Federal Financial Corp.,23.2,133388307.2,,2011.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ofed,
OCUL,"Ocular Therapeutix, Inc.",5.3,227035983.4,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ocul,
ODT,"Odonate Therapeutics, Inc.",35.17,941277781.52,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/odt,
OMEX,"Odyssey Marine Exploration, Inc.",5.49,50629872.51,,,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/omex,
ODP,"Office Depot, Inc.",2.15,1174497035.65,,,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/odp,
OPI,Office Properties Income Trust,26.81,1289295795.48,,,Finance,Real Estate,https://www.nasdaq.com/symbol/opi,
OPINI,Office Properties Income Trust,25.05,0.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/opini,
OFS,OFS Capital Corporation,11.875,158663466.25,,,,,https://www.nasdaq.com/symbol/ofs,
OFSSL,OFS Capital Corporation,25.2925,0.0,,,,,https://www.nasdaq.com/symbol/ofssl,
OFSSZ,OFS Capital Corporation,25.3,0.0,,,,,https://www.nasdaq.com/symbol/ofssz,
OCCI,"OFS Credit Company, Inc.",17.5457,43953715.5243,,2018.0,,,https://www.nasdaq.com/symbol/occi,
OCCIP,"OFS Credit Company, Inc.",25.64,20512000.0,,,,,https://www.nasdaq.com/symbol/occip,
OHAI,OHA Investment Corporation,1.12,22593079.04,,,,,https://www.nasdaq.com/symbol/ohai,
OVBC,Ohio Valley Banc Corp.,37.3,177497980.7,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ovbc,
OKTA,"Okta, Inc.",138.07,15759181671.04,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/okta,
ODFL,"Old Dominion Freight Line, Inc.",148.67,12034333995.4,,1991.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/odfl,
OLBK,"Old Line Bancshares, Inc.",26.19,446268354.93,,,Finance,Major Banks,https://www.nasdaq.com/symbol/olbk,
ONB,Old National Bancorp,16.5,2870653500.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/onb,
OPOF,Old Point Financial Corporation,23.0,119641676.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/opof,
OSBC,"Old Second Bancorp, Inc.",12.54,374902473.66,,,Finance,Major Banks,https://www.nasdaq.com/symbol/osbc,
OSBCP,"Old Second Bancorp, Inc.",10.5699,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/osbcp,
OLLI,"Ollie&#39;s Bargain Outlet Holdings, Inc.",86.47,5489452660.06,,2015.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/olli,
ZEUS,"Olympic Steel, Inc.",12.42,136677119.58,,1994.0,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/zeus,
OFLX,"Omega Flex, Inc.",74.32,750024211.04,,,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/oflx,
OMER,Omeros Corporation,15.29,750094771.14,,2009.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/omer,
OMCL,"Omnicell, Inc.",74.23,3059656900.69,,2001.0,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/omcl,
ON,ON Semiconductor Corporation,20.29,8367874967.21,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/on,
OTIV,On Track Innovations Ltd,0.46,18995413.42,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/otiv,
ONCY,Oncolytics Biotech Inc.,1.6,32477571.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oncy,
ONTX,"Onconova Therapeutics, Inc.",2.43,14576413.32,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ontx,
ONTXW,"Onconova Therapeutics, Inc.",0.1253,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ontxw,
ONCS,OncoSec Medical Incorporated,2.23,23675330.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oncs,
ONCT,"Oncternal Therapeutics, Inc. ",5.29,81306363.67,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/onct,
OSS,"One Stop Systems, Inc.",1.95,28270411.65,,2018.0,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/oss,
OSPN,OneSpan Inc.,15.19,610858695.51,,,Technology,EDP Services,https://www.nasdaq.com/symbol/ospn,
OSW,OneSpaWorld Holdings Limited,15.14,925331031.72,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/osw,
OPBK,OP Bancorp,9.89,155169916.53,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/opbk,
OTEX,Open Text Corporation,42.75,11531655051.75,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/otex,
OPRA,Opera Limited,10.66,152755987.8,14329830.0,2018.0,,,https://www.nasdaq.com/symbol/opra,
OPES,Opes Acquisition Corp.,10.32,152942400.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opes,
OPESU,Opes Acquisition Corp.,10.5,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opesu,
OPESW,Opes Acquisition Corp.,0.23,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opesw,
OPGN,"OpGen, Inc.",0.3477,6135416.844,,2015.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/opgn,
OPGNW,"OpGen, Inc.",0.196,0.0,,2015.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/opgnw,
OPNT,"Opiant Pharmaceuticals, Inc.",13.46,53777559.06,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/opnt,
OPK,"Opko Health, Inc.",2.14,1317386236.3,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/opk,
OBAS,Optibase Ltd.,11.4,59465318.4,,1999.0,Finance,Real Estate,https://www.nasdaq.com/symbol/obas,
OCC,Optical Cable Corporation,3.95,29469113.25,,,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/occ,
OPRX,OptimizeRx Corporation,15.32,188111721.56,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/oprx,
OPHC,"OptimumBank Holdings, Inc.",3.6,6688872.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ophc,
OPTN,"OptiNose, Inc.",7.36,303706145.92,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/optn,
OPB,Opus Bank,20.75,748215638.75,,2014.0,,,https://www.nasdaq.com/symbol/opb,
ORMP,Oramed Pharmaceuticals Inc.,3.35,58234252.65,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ormp,
